#1

float Mechanical (35040,2)
59.5,18177.75853161164
59.75,18245.932784220106
60,23657.068066241183
60.25,22930.09198346999
60.5,22628.362530686314
60.75,23671.229848116825
61,20602.87021089024
61.25,21708.92993996271
61.5,22925.52157369554
61.75,24248.050747540197
62,19833.238377110632
62.25,19454.069190428723
62.5,18812.716845005125
62.75,18161.46926380981
63,17533.22863885848
63.25,16729.41210568203
63.5,16001.29564985379
63.75,15818.945382698952
64,18779.564104525416
64.25,18660.059869632492
64.5,18611.83493190713
64.75,18564.341927873516
65,26926.758688060017
65.25,27992.31746811694
65.5,33216.06724202708
65.75,33204.29235758468
66,12429.90854862775
66.25,11401.03639083862
66.5,11388.418532045802
66.75,11379.24538234047
67,6588.43437168981
67.25,6588.43437168981
67.5,6588.43437168981
67.75,6588.43437168981
68,6588.43437168981
68.25,6588.43437168981
68.5,6588.43437168981
68.75,6588.43437168981
69,5299.038767294207
69.25,5299.038767294207
69.5,5299.038767294207
69.75,5311.620605428271
70,3072.5502316032052
70.25,3072.5502316032052
70.5,3072.5502316032052
70.75,3072.5502316032052
71,3072.5502316032052
71.25,3072.5502316032052
71.5,3072.5502316032052
71.75,3072.5502316032052
72,2358.65
72.25,2358.65
72.5,2358.65
72.75,2358.65
73,2358.65
73.25,2358.65
73.5,2358.65
73.75,2358.65
74,2358.65
74.25,2358.65
74.5,2358.65
74.75,2358.65
75,2358.65
75.25,2358.65
75.5,2358.65
75.75,2358.65
76,2358.65
76.25,2358.65
76.5,2358.65
76.75,2358.65
77,2358.65
77.25,2358.65
77.5,2358.65
77.75,2358.65
78,25206.12038885861
78.25,29556.632766152718
78.5,28533.27716036036
78.75,31703.04551690784
79,55988.76522143909
79.25,47276.52479993118
79.5,44388.65451333785
79.75,42093.05858108978
80,43459.19797804206
80.25,41018.71769541356
80.5,38024.72261320917
80.75,35346.15773338911
81,24301.676366034302
81.25,22009.41299222683
81.5,19602.720183267233
81.75,17967.02712984109
82,15478.262892406903
82.25,14892.79950603982
82.5,14911.570472058183
82.75,14959.69281050112
83,17088.354587087175
83.25,17118.013824928268
83.5,17180.51389924365
83.75,17205.583147019643
84,25939.095372208078
84.25,26220.962832411566
84.5,26748.282166751396
84.75,27014.238482812863
85,19041.041681405954
85.25,19041.231355371798
85.5,19060.977531802
85.75,19101.805270546873
86,15325.761654203536
86.25,15337.095953924552
86.5,15375.388500379871
86.75,15381.288613080642
87,15476.099710332
87.25,15461.4404325701
87.5,15455.682698250239
87.75,15451.585257513492
88,18475.031723496788
88.25,18465.883456291227
88.5,18388.120872221894
88.75,18306.355726975067
89,27190.793878806016
89.25,27868.460353427265
89.5,33880.71926760384
89.75,35165.9418628272
90,15534.79450724269
90.25,16050.686377811471
90.5,16446.21172251404
90.75,17927.521016503506
91,13770.946104684514
91.25,14159.00906483068
91.5,14573.003433582147
91.75,14856.85704869657
92,17133.18379812063
92.25,19302.81102818142
92.5,21529.12155950538
92.75,23750.106026418605
93,22185.845591183264
93.25,21911.10089262656
93.5,21443.377888126248
93.75,20991.76277040022
94,3072.5502316032052
94.25,3072.5502316032052
94.5,3072.5502316032052
94.75,3072.5502316032052
95,3072.5502316032052
95.25,3072.5502316032052
95.5,3072.5502316032052
95.75,3072.5502316032052
96,2358.65
96.25,2358.65
96.5,2358.65
96.75,2358.65
97,2358.65
97.25,2358.65
97.5,2358.65
97.75,2358.65
98,2358.65
98.25,2358.65
98.5,2358.65
98.75,2358.65
99,2358.65
99.25,2358.65
99.5,2358.65
99.75,2358.65
100,2358.65
100.25,2358.65
100.5,2358.65
100.75,2358.65
101,2358.65
101.25,2358.65
101.5,2358.65
101.75,2358.65
102,39222.851788271335
102.25,37345.6133556555
102.5,36532.08794522158
102.75,36464.86570225436
103,70371.53040599622
103.25,60989.56488918651
103.5,58323.47549934185
103.75,55443.80723663591
104,49636.34025459807
104.25,43022.779589015925
104.5,37354.685623026606
104.75,32264.038135495164
105,21031.717970492522
105.25,18847.857545542593
105.5,17438.082470487927
105.75,17153.22832174563
106,14841.915308348214
106.25,14684.014083645458
106.5,14696.768765976767
106.75,14738.044014481437
107,17265.17040229142
107.25,18171.53160964733
107.5,19119.180559630346
107.75,20047.853951270485
108,26213.00950290208
108.25,25252.016256291816
108.5,25251.880085296874
108.75,25579.0434141375
109,22478.75562526835
109.25,22519.708592206396
109.5,22658.318300049934
109.75,22821.099289583155
110,19510.296610532216
110.25,20143.83707005759
110.5,20802.07527566407
110.75,21502.69156655857
111,21788.194988625564
111.25,21870.636449472975
111.5,21916.318125659527
111.75,21901.76445600607
112,24401.070873314304
112.25,23774.743809891148
112.5,23080.301890414008
112.75,22403.63512117443
113,28463.95298591288
113.25,26930.75915648755
113.5,33035.14510272228
113.75,33026.16549297005
114,11624.536089934598
114.25,11338.025580481019
114.5,11338.025580481019
114.75,11380.300322829278
115,6758.4621592425465
115.25,6867.643201674888
115.5,6961.085904455858
115.75,7028.801330877246
116,7129.2234281096435
116.25,7320.613068486798
116.5,7408.258861054888
116.75,7518.945798401271
117,6280.987403319429
117.25,6423.718182585408
117.5,6480.517671136963
117.75,6544.590258653049
118,3072.5502316032052
118.25,3072.5502316032052
118.5,3072.5502316032052
118.75,3072.5502316032052
119,3072.5502316032052
119.25,3072.5502316032052
119.5,3072.5502316032052
119.75,3072.5502316032052
120,2358.65
120.25,2358.65
120.5,2358.65
120.75,2358.65
121,2358.65
121.25,2358.65
121.5,2358.65
121.75,2358.65
122,2358.65
122.25,2358.65
122.5,2358.65
122.75,2358.65
123,2358.65
123.25,2358.65
123.5,2358.65
123.75,2358.65
124,2358.65
124.25,2358.65
124.5,2358.65
124.75,2358.65
125,2358.65
125.25,2358.65
125.5,2358.65
125.75,2358.65
126,7469.838767294207
126.25,7469.838767294206
126.5,7469.838767294207
126.75,7819.675361458679
127,30540.775223310367
127.25,22673.54528276348
127.5,22133.00905478518
127.75,21060.402887184435
128,26500.11179472003
128.25,25324.819780113852
128.5,25309.927568185885
128.75,25371.60000727451
129,16653.203702320818
129.25,18441.567302195992
129.5,20340.111349708077
129.75,21734.614599834247
130,20115.282332948078
130.25,20738.028837348647
130.5,21282.049037566598
130.75,21913.401400925566
131,24066.787080053586
131.25,23969.003035484333
131.5,23974.798364127615
131.75,23923.072275969593
132,29214.136503106667
132.25,30036.85448859835
132.5,30760.369450571714
132.75,31483.322549373694
133,28959.233356191493
133.25,29184.60291039128
133.5,29148.61686273298
133.75,29458.33602517875
134,25090.259204464895
134.25,24939.441950610326
134.5,24637.13284656122
134.75,24321.82562491677
135,24223.18384413068
135.25,23809.074507188318
135.5,23345.81664679591
135.75,22842.79579755577
136,25553.031011347823
136.25,25094.680898621005
136.5,24513.967138810054
136.75,23941.004593513186
137,27786.187339059758
137.25,26760.631912544828
137.5,32933.99993690248
137.75,33026.7534712531
138,11343.658242706686
138.25,11338.025580481019
138.5,11338.025580481019
138.75,11338.025580481019
139,6588.43437168981
139.25,6588.43437168981
139.5,7589.666788702222
139.75,10154.512828620089
140,9600.323386641696
140.25,8985.287926859262
140.5,8636.47459147574
140.75,8381.41374797681
141,7906.021886120693
141.25,8792.101621591039
141.5,10111.96333661798
141.75,11252.119420062645
142,3072.5502316032052
142.25,3072.5502316032052
142.5,3072.5502316032052
142.75,3072.5502316032052
143,3072.5502316032052
143.25,3072.5502316032052
143.5,3072.5502316032052
143.75,3072.5502316032052
144,2358.65
144.25,2358.65
144.5,2358.65
144.75,2358.65
145,2358.65
145.25,2358.65
145.5,2358.65
145.75,2358.65
146,2358.65
146.25,2358.65
146.5,2358.65
146.75,2358.65
147,2358.65
147.25,2358.65
147.5,2358.65
147.75,2358.65
148,2358.65
148.25,2358.65
148.5,2358.65
148.75,2358.65
149,2358.65
149.25,2358.65
149.5,2358.65
149.75,2358.65
150,19240.402194359904
150.25,25084.856527650263
150.5,20758.290733383204
150.75,22237.83266771603
151,43079.6934653003
151.25,29064.642360898328
151.5,33844.17139568273
151.75,31732.958348940276
152,21150.449129824967
152.25,14484.441492104777
152.5,10699.515830930186
152.75,9677.13014785552
153,11431.532294433646
153.25,11073.423322339951
153.5,10806.901809207955
153.75,11943.994044434641
154,11580.770279317805
154.25,12316.97590069557
154.5,12901.748462283495
154.75,13462.526163317425
155,16688.19216827369
155.25,17334.83181761025
155.5,18066.986042648306
155.75,18809.710282314747
156,18207.414911429132
156.25,19238.340118887696
156.5,20291.850960078733
156.75,22198.758929324376
157,19849.503259574183
157.25,20264.053640405455
157.5,20671.819287316714
157.75,20792.035984516493
158,18976.487674023472
158.25,18982.31483299552
158.5,18946.891061808234
158.75,18890.369235806003
159,17775.486058409315
159.25,17733.61642026544
159.5,17614.102097244027
159.75,17471.414523462456
160,17062.827421110615
160.25,15848.57647881524
160.5,13246.121982058718
160.75,11440.62023244459
161,10700.52931767309
161.25,9859.148426031506
161.5,8939.349242532277
161.75,13205.076792916976
162,5243.350231603205
162.25,5243.350231603205
162.5,5243.350231603205
162.75,5243.350231603205
163,3065.7000000000003
163.25,3065.7000000000003
163.5,3065.7000000000003
163.75,3065.7000000000003
164,3065.7000000000003
164.25,3065.7000000000003
164.5,3065.7000000000003
164.75,3065.7000000000003
165,3065.7000000000003
165.25,3065.7000000000003
165.5,3065.7000000000003
165.75,3065.7000000000003
166,3065.7000000000003
166.25,3065.7000000000003
166.5,3065.7000000000003
166.75,3065.7000000000003
167,3065.7000000000003
167.25,3065.7000000000003
167.5,3065.7000000000003
167.75,3065.7000000000003
168,2358.65
168.25,2358.65
168.5,2358.65
168.75,2358.65
169,2358.65
169.25,2358.65
169.5,2358.65
169.75,2358.65
170,2358.65
170.25,2358.65
170.5,2358.65
170.75,2358.65
171,2358.65
171.25,2358.65
171.5,2358.65
171.75,2358.65
172,2358.65
172.25,2358.65
172.5,2358.65
172.75,2358.65
173,2358.65
173.25,2358.65
173.5,2358.65
173.75,2358.65
174,5243.350231603205
174.25,5243.350231603205
174.5,5243.350231603205
174.75,5243.350231603205
175,5243.350231603205
175.25,6.850231603205129
175.5,6.850231603205129
175.75,6.850231603205129
176,6.850231603205129
176.25,6.850231603205129
176.5,6.850231603205129
176.75,6.850231603205129
177,6.850231603205129
177.25,6.850231603205129
177.5,6.850231603205129
177.75,6.850231603205129
178,6.850231603205129
178.25,6.850231603205129
178.5,6.850231603205129
178.75,6.850231603205129
179,6.850231603205129
179.25,6.850231603205129
179.5,6.850231603205129
179.75,6.850231603205129
180,6.850231603205129
180.25,6.850231603205129
180.5,6.850231603205129
180.75,6.850231603205129
181,6.850231603205129
181.25,6.850231603205129
181.5,6.850231603205129
181.75,6.850231603205129
182,6.850231603205129
182.25,6.850231603205129
182.5,6.850231603205129
182.75,6.850231603205129
183,6.850231603205129
183.25,6.850231603205129
183.5,6.850231603205129
183.75,6.850231603205129
184,6.850231603205129
184.25,6.850231603205129
184.5,6.850231603205129
184.75,6.850231603205129
185,6.850231603205129
185.25,6.850231603205129
185.5,6.850231603205129
185.75,5243.350231603205
186,5236.5
186.25,5236.5
186.5,5236.5
186.75,5236.5
187,3065.7000000000003
187.25,3065.7000000000003
187.5,3065.7000000000003
187.75,3065.7000000000003
188,3065.7000000000003
188.25,3065.7000000000003
188.5,3065.7000000000003
188.75,3065.7000000000003
189,3065.7000000000003
189.25,3065.7000000000003
189.5,3065.7000000000003
189.75,3065.7000000000003
190,3065.7000000000003
190.25,3065.7000000000003
190.5,3065.7000000000003
190.75,3065.7000000000003
191,3065.7000000000003
191.25,3065.7000000000003
191.5,3065.7000000000003
191.75,3065.7000000000003
192,2358.65
192.25,2358.65
192.5,2358.65
192.75,2358.65
193,2358.65
193.25,2358.65
193.5,2358.65
193.75,2358.65
194,2358.65
194.25,2358.65
194.5,2358.65
194.75,2358.65
195,2358.65
195.25,2358.65
195.5,2358.65
195.75,2358.65
196,2358.65
196.25,2358.65
196.5,2358.65
196.75,2358.65
197,2358.65
197.25,2358.65
197.5,2358.65
197.75,2358.65
198,11947.78954538322
198.25,22007.144306880327
198.5,21787.787982485417
198.75,24913.239797360795
199,57899.34150254505
199.25,49128.411201612995
199.5,46575.64844828968
199.75,40159.80858949442
200,37638.3104440731
200.25,34251.07431192726
200.5,31488.90613825926
200.75,29158.678380201625
201,18894.22137619757
201.25,17762.4718158733
201.5,17185.418765805265
201.75,16978.315681092572
202,14784.126716210387
202.25,14607.421484063074
202.5,14528.519942318359
202.75,14574.110436961899
203,16651.46624629606
203.25,16666.318620963386
203.5,16697.507296144307
203.75,16733.770815301992
204,25456.41572485539
204.25,25257.05663918967
204.5,25544.72298551866
204.75,26087.8026097195
205,18549.732827817264
205.25,18562.752588613133
205.5,18573.896676696877
205.75,18592.190188134155
206,14853.68686060449
206.25,14851.038809685951
206.5,14850.526490509517
206.75,14874.37363618689
207,14942.22808497993
207.25,14967.415737925665
207.5,14944.300589461567
207.75,14911.474517154325
208,17879.829591932656
208.25,17838.836632688628
208.5,17782.787395694846
208.75,17727.88765197373
209,27171.297078836804
209.25,27661.16335630243
209.5,27652.78255774252
209.75,33479.797380808646
210,14453.254333474084
210.25,14816.065494231132
210.5,15507.421974090554
210.75,17309.19054644229
211,12988.182329306299
211.25,13402.131346117585
211.5,13931.521762206237
211.75,14303.241710674247
212,14787.059462642817
212.25,15268.400000524915
212.5,15914.366287320532
212.75,16379.563932234363
213,16570.150466562438
213.25,18200.125127503798
213.5,19716.883431179398
213.75,21191.231220143483
214,3072.5502316032052
214.25,3072.5502316032052
214.5,3072.5502316032052
214.75,3072.5502316032052
215,3072.5502316032052
215.25,3072.5502316032052
215.5,3072.5502316032052
215.75,3072.5502316032052
216,2358.65
216.25,2358.65
216.5,2358.65
216.75,2358.65
217,2358.65
217.25,2358.65
217.5,2358.65
217.75,2358.65
218,2358.65
218.25,2358.65
218.5,2358.65
218.75,2358.65
219,2358.65
219.25,2358.65
219.5,2358.65
219.75,2358.65
220,2358.65
220.25,2358.65
220.5,2358.65
220.75,2358.65
221,2358.65
221.25,2358.65
221.5,2358.65
221.75,2358.65
222,24403.633752913986
222.25,38989.37973126065
222.5,37594.43806701377
222.75,37783.238266607295
223,73331.00148838897
223.25,61867.04368815256
223.5,56492.494965760045
223.75,51279.732601443175
224,45466.17904944432
224.25,41886.08911575234
224.5,39246.34065215263
224.75,36971.94292729394
225,25592.747455593264
225.25,23626.876683981292
225.5,22063.624380786212
225.75,20512.95486600668
226,16836.684324900758
226.25,15606.484874101876
226.5,15205.857034294306
226.75,15000.706102725968
227,16863.623478618254
227.25,16669.531384210764
227.5,16609.845544901505
227.75,16655.301593117496
228,25376.2257624119
228.25,26638.226455001433
228.5,24754.243243000266
228.75,25252.451681450682
229,20243.071935926022
229.25,20665.372067301418
229.5,21079.89523149734
229.75,21514.179377866003
230,18056.36287423249
230.25,18428.503969164118
230.5,18813.527069876534
230.75,19257.287243429044
231,19385.529936901014
231.25,19446.41678914541
231.5,19425.373126977138
231.75,19376.40967984727
232,22456.771805850392
232.25,22453.292107015008
232.5,22380.052233024337
232.75,22294.18385204238
233,28234.424973646732
233.25,27362.10251014546
233.5,27651.622692487497
233.75,32881.77399905741
234,12092.032707536277
234.25,11802.91019294224
234.5,12073.696176219226
234.75,12463.188816638087
235,7824.2188687111675
235.25,8046.700703034357
235.5,8313.834347611875
235.75,8552.127119217028
236,8979.051713881556
236.25,9275.110513443848
236.5,9562.400172907239
236.75,10220.24782359803
237,9309.983602883178
237.25,9666.026009671179
237.5,9933.042375793815
237.75,10151.40885615673
238,3072.5502316032052
238.25,3072.5502316032052
238.5,3072.5502316032052
238.75,3072.5502316032052
239,3072.5502316032052
239.25,3072.5502316032052
239.5,3072.5502316032052
239.75,3072.5502316032052
240,2358.65
240.25,2358.65
240.5,2358.65
240.75,2358.65
241,2358.65
241.25,2358.65
241.5,2358.65
241.75,2358.65
242,2358.65
242.25,2358.65
242.5,2358.65
242.75,2358.65
243,2358.65
243.25,2358.65
243.5,2358.65
243.75,2358.65
244,2358.65
244.25,2358.65
244.5,2358.65
244.75,2358.65
245,2358.65
245.25,2358.65
245.5,2358.65
245.75,2358.65
246,8633.264220248422
246.25,14780.210670649916
246.5,11108.76319514186
246.75,13714.549117855298
247,44666.87715691189
247.25,33017.314198118875
247.5,31306.795923388465
247.75,28518.205906581396
248,28507.840952568407
248.25,27160.80882371778
248.5,26180.790770000778
248.75,25899.522161265133
249,16924.66435985301
249.25,17184.753217862217
249.5,18925.228228824253
249.75,20761.94297085919
250,20767.47843954425
250.25,22873.35071259009
250.5,24656.157002599026
250.75,26353.84521472774
251,29080.78647558348
251.25,29448.269600884512
251.5,30077.709260251468
251.75,30730.177220908277
252,35830.64389803648
252.25,36624.46825343943
252.5,37165.738486090886
252.75,37670.30297448394
253,35478.33500580013
253.25,35498.26336208767
253.5,35615.83411248209
253.75,35762.830428955844
254,32133.04235489116
254.25,32596.159388884065
254.5,33004.92225256044
254.75,33387.17766679025
255,33473.27585714884
255.25,33214.60489989371
255.5,32919.83004868802
255.75,32541.280652419682
256,35378.697711348366
256.25,35012.41498106791
256.5,34392.0044037907
256.75,33715.21273700817
257,36265.389973110156
257.25,34641.99727796719
257.5,33026.92951518548
257.75,36510.02318978476
258,17791.318422369317
258.25,16860.19721752407
258.5,15927.759215227847
258.75,14970.293201348031
259,9168.257080132184
259.25,8156.163377975967
259.5,7120.116300182153
259.75,6588.43437168981
260,6588.43437168981
260.25,6588.43437168981
260.5,6588.43437168981
260.75,6588.43437168981
261,5337.183252868788
261.25,5473.262938166267
261.5,5518.332871865505
261.75,5596.93218143155
262,3072.5502316032052
262.25,3072.5502316032052
262.5,3072.5502316032052
262.75,3072.5502316032052
263,3072.5502316032052
263.25,3072.5502316032052
263.5,3072.5502316032052
263.75,3072.5502316032052
264,2358.65
264.25,2358.65
264.5,2358.65
264.75,2358.65
265,2358.65
265.25,2358.65
265.5,2358.65
265.75,2358.65
266,2358.65
266.25,2358.65
266.5,2358.65
266.75,2358.65
267,2358.65
267.25,2358.65
267.5,2358.65
267.75,2358.65
268,2358.65
268.25,2358.65
268.5,2358.65
268.75,2358.65
269,2358.65
269.25,2358.65
269.5,2358.65
269.75,2358.65
270,9288.316822559347
270.25,9288.429955641846
270.5,9288.429955641848
270.75,9288.429955641846
271,29466.620009559505
271.25,22142.031191749837
271.5,24218.41968192502
271.75,23944.876785271437
272,32005.00433772336
272.25,33743.93757089971
272.5,35401.15894748419
272.75,37051.1715525555
273,29411.63559181462
273.25,31460.096534479733
273.5,33611.33834225564
273.75,35246.7461995522
274,33048.38150483406
274.25,33360.45306819496
274.5,33605.01542377289
274.75,34442.02072388325
275,37369.65101914587
275.25,37852.354348833724
275.5,38393.970980689926
275.75,38733.24583693624
276,42689.89753687541
276.25,42543.903479545006
276.5,42289.71687486448
276.75,42226.91084975637
277,40464.70449186485
277.25,40819.224005483615
277.5,41273.161790537226
277.75,41452.31180749888
278,36987.56522109897
278.25,36722.2886761925
278.5,36096.80328929914
278.75,35387.59192798074
279,34838.39873423827
279.25,33842.72102499792
279.5,33300.63489763597
279.75,32706.723319944325
280,35055.54318156389
280.25,34203.89222346004
280.5,33015.18226734162
280.75,31714.53281389812
281,34586.47339908135
281.25,33632.89075643086
281.5,33468.76264880214
281.75,39779.06695961261
282,18353.374071859485
282.25,15048.216505600622
282.5,15026.763716558064
282.75,15017.655319291536
283,9684.559184775215
283.25,9170.395525677302
283.5,8665.769319380517
283.75,8158.533333970476
284,7800.544688024361
284.25,7438.102410436851
284.5,7071.272926619575
284.75,6678.157272041842
285,5299.038767294207
285.25,5299.038767294207
285.5,5299.038767294207
285.75,5299.038767294207
286,3072.5502316032052
286.25,3072.5502316032052
286.5,3072.5502316032052
286.75,3072.5502316032052
287,3072.5502316032052
287.25,3072.5502316032052
287.5,3072.5502316032052
287.75,3072.5502316032052
288,2358.65
288.25,2358.65
288.5,2358.65
288.75,2358.65
289,2358.65
289.25,2358.65
289.5,2358.65
289.75,2358.65
290,2358.65
290.25,2358.65
290.5,2358.65
290.75,2358.65
291,2358.65
291.25,2358.65
291.5,2358.65
291.75,2358.65
292,2358.65
292.25,2358.65
292.5,2358.65
292.75,2358.65
293,2358.65
293.25,2358.65
293.5,2358.65
293.75,2358.65
294,8831.833638117962
294.25,8785.664364666241
294.5,8576.751180255404
294.75,8478.213851394023
295,31875.57478676858
295.25,25162.612761871278
295.5,24761.727024227403
295.75,24098.136758272856
296,28342.69933915594
296.25,27461.564276369834
296.5,25948.65615606837
296.75,25716.124228121647
297,16524.115049621636
297.25,16523.748645668547
297.5,16526.067860756044
297.75,16529.083444499032
298,14484.911864753045
298.25,14484.277552545678
298.5,14486.538322226925
298.75,14488.77759427283
299,16537.551816712952
299.25,16546.04431371145
299.5,16550.776070323023
299.75,16555.53660578748
300,26105.29239462402
300.25,26452.71580129165
300.5,27012.108540273013
300.75,28162.77095909759
301,20547.35235364741
301.25,21135.436721538306
301.5,21747.789794949338
301.75,22455.26618952982
302,19302.08854718312
302.25,20091.03273190594
302.5,20856.402782679255
302.75,21663.483584386493
303,22496.243124999688
303.25,23174.716320810167
303.5,23757.960700531727
303.75,24291.778122985586
304,27467.599425527515
304.25,27501.355940169055
304.5,27339.026925539067
304.75,27173.68566780358
305,31682.476128946546
305.25,30977.58497804878
305.5,30920.149093031563
305.75,37192.246763401155
306,15324.633002835471
306.25,13842.600199219949
306.5,12332.85886179046
306.75,11338.025580481019
307,6588.43437168981
307.25,6588.43437168981
307.5,6588.43437168981
307.75,6588.43437168981
308,6779.532454559163
308.25,7003.20233073167
308.5,7136.88240058446
308.75,7298.25310550351
309,6174.932494485761
309.25,6344.052623974589
309.5,6480.0042783749695
309.75,6647.368962044054
310,3072.5502316032052
310.25,3072.5502316032052
310.5,3072.5502316032052
310.75,3072.5502316032052
311,3072.5502316032052
311.25,3072.5502316032052
311.5,3072.5502316032052
311.75,3072.5502316032052
312,2358.65
312.25,2358.65
312.5,2358.65
312.75,2358.65
313,2358.65
313.25,2358.65
313.5,2358.65
313.75,2358.65
314,2358.65
314.25,2358.65
314.5,2358.65
314.75,2358.65
315,2358.65
315.25,2358.65
315.5,2358.65
315.75,2358.65
316,2358.65
316.25,2358.65
316.5,2358.65
316.75,2358.65
317,2358.65
317.25,2358.65
317.5,2358.65
317.75,2358.65
318,10764.661363921325
318.25,13192.951732545456
318.5,11512.99208043237
318.75,12230.63368848804
319,28457.664871952053
319.25,18359.38106639926
319.5,21759.573291328044
319.75,21667.178857163788
320,13201.008607494192
320.25,9759.805958584808
320.5,8947.808502978316
320.75,8622.967928885531
321,10695.555998228685
321.25,10505.7295074154
321.5,10329.055721465013
321.75,11099.657462163943
322,10989.20878737584
322.25,11907.171160985303
322.5,12735.023033426147
